10876|flower basket of Bochdalek
10877|Bock ganglion
10878|Bockhart impetigo
10880|Bodansky unit
10882|Bodian copper-protargol stain
47933|kinesics
11120|Danielssen-Boeck disease
11121|Boeck disease
11121|Boeck sarcoid
11121|Besnier-Boeck-Schaumann disease
11121|Besnier-Boeck-Schaumann syndrome
11122|Boerhaave syndrome
11125|Bogros space
11124|Bogros serous membrane
11126|Bohn nodules
11126|under nodule
11127|Bohr effect
11127|Bohr equation
11128|Bohr atom
11128|Bohr magneton
11128|Bohr theory
11147|Boll cells
11147|under cell
11148|Bollinger granules
11148|under granule
11149|Mann-Bollman fistula
11151|Boltzmann constant
93147|Bombay phenomenon
22338|solitary bone cyst
28497|fat embolism
79508|bone-salt
11366|Bonhoeffer sign
11368|Bonnet syndrome
11367|Bonnet capsule
11369|Bonnier syndrome
11370|Bonwill triangle
11373|booster dose
77682|immune response
11418|inner border of iris
11418|outer border of iris
67430|borderline personality disorder
11485|Bordetella
11485|Bordet-Gengou potato blood agar
11485|Bordet-Gengou bacillus
11485|Bordet-Gengou phenomenon
11485|Bordet and Gengou reaction
76075|complement fixation
11495|Born method of wax plate reconstruction
11499|Borrel blue stain
11521|Borst-Jadassohn type intraepidermal epithelioma
11525|Botallo duct
11525|Botallo foramen
11525|Botallo ligament
11556|Bouchard disease
11558|Bouchut tube
11575|Bouin fixative
11582|Bourgery ligament
11583|Bourneville disease
11583|Bourneville-Pringle disease
11584|Sherman-Bourquin unit of vitamin B2
11594|Damalinia
48628|genu varum
11601|Bowditch law
11601|Bowditch effect
11602|small-bowel series
11605|Bowen disease
11605|Bowen precancerous dermatosis
11605|bowenoid papulosis
11605|bowenoid cells
11605|under cell
11606|Bowie stain
11609|Bowman-Birk inhibitor
11608|Bowman capsule
11608|Bowman discs
11608|under disc
11608|Bowman gland
11608|Bowman membrane
11608|Bowman muscle
11608|Bowman probe
11608|Bowman space
37081|olfactory glands
11621|Smith-Boyce operation
11622|Boyden meal
11622|Boyden sphincter
11623|Boyer bursa
11623|Boyer cyst
11624|Boyle law
11625|Bozeman operation
11625|Bozeman position
11625|Bozeman-Fritsch catheter
11626|Bozzolo sign
11634|Braasch bulb
11634|Braasch catheter
11658|Bracht maneuver
11659|Bracht-Wächter lesion
11691|brachypellic pelvis
11708|component of force
11710|Bradbury-Eggleston syndrome
11711|Bradford frame
11759|Brailsford-Morquio disease
11760|Brain reflex
86227|galactose
77683|auditory brainstem response
11769|ramus
11769|artery
11769|nerve
11769|vein
12253|Branham sign
12256|defurfuration
12257|Brasdor method
12258|Braun anastomosis
12259|Braune muscle
12259|Braune valve
12261|Braxton Hicks contraction
12262|Wever-Bray phenomenon
12263|Brazelton Neonatal Behavioral Assessment Scale
12263|under scale
12367|Brödel bloodless line
12518|Brønsted acid
12518|Brønsted base
12518|Brønsted theory
12549|Brücke muscle
12549|Brücke tunic
12549|Brücke-Bartley phenomenon
12300|Breda disease
12308|Brown-Brenn stain
12309|Brenner tumor
12311|Breschet bones
12311|under bone
12311|Breschet canals
12311|under canal
12311|Breschet hiatus
12311|Breschet sinus
12311|Breschet vein
12312|Brescia-Cimino fistula
12313|Breslow thickness
12315|Hering-Breuer reflex
12320|Brewer infarcts
12320|under infarct
12321|Bricker operation
12344|Bright disease
12345|Brill disease
12345|Brill-Zinsser disease
12346|cresyl blue
12354|Brinell hardness number
12355|Briquet ataxia
12355|Briquet disease
12355|Briquet syndrome
8185|hysteria
87753|somatoform disorder
87753|hysteria
12357|Brissaud disease
12357|Brissaud infantilism
12357|Brissaud reflex
12357|Brissaud-Marie syndrome
25324|Tourette syndrome
12359|Pharmacopeia
12363|Broadbent law
12363|Broadbent sign
12364|Broca angles
12364|under angle
12364|Broca aphasia
12364|Broca basilar angle
12364|Broca facial angle
12364|Broca area
12364|Broca parolfactory area
12364|Broca diagonal band
12364|Broca center
12364|Broca field
12364|Broca fissure
12364|Broca formula
12364|Broca visual plane
12364|Broca pouch
33533|inferior frontal gyrus
12365|Brock syndrome
12365|Brock operation
12366|Brockenbrough sign
12368|Brodie abscess
12368|Brodie bursa
12368|Brodie disease
12368|Brodie knee
12370|Brodie fluid
12369|Brodie ligament
12372|Brodmann areas
12372|under area
6159|cerebral cortex
12373|Broesike fossa
12389|brom-
12398|broncho-
12400|broncho-
12656|laryngotracheal diverticulum
25327|hemochromatosis
12521|Brooke tumor
12522|Brooke ileostomy
12523|Broviac catheter
12524|eyebrow
71931|cephalic presentation
12525|Brown sign
12528|Brown-Brenn stain
12527|Brown-Adson forceps
12526|Brown syndrome
12529|brownian motion
12529|brownian movement
12529|brownian-Zsigmondy movement
12533|Brown-Séquard paralysis
12533|Brown-Séquard syndrome
12530|Denis Browne pouch
12530|Denis Browne splint
12532|Browning vein
12534|Bruce protocol
12542|brucellin
12546|Bruch glands
12546|under gland
12546|Bruch membrane
12548|Bruck disease
12550|Brudzinski sign
12559|click
12579|Brunn membrane
12579|Brunn nest
12578|Brunn reaction
12580|Brunner glands
12580|under gland
12581|Bruns ataxia
12581|Bruns nystagmus
12582|Brunschwig operation
175|brush burn
12590|Brushfield spots
12590|under spot
12590|Brushfield-Wyatt disease
12592|Bruton agammaglobulinemia
12592|Bruton tyrosine kinase
12595|Bryant traction
12599|auditory brainstem response
12627|buccinator (muscle)
12633|buccopulpal
65802|superior pharyngeal constrictor (muscle)
12646|Buchwald atrophy
12647|Buck extension
12647|Buck fascia
12647|Buck traction
12652|grid
12652|Bucky diaphragm
12651|Bucky diaphragm
12654|Klüver-Bucy syndrome
12681|Budd syndrome
12681|Budd-Chiari syndrome
12682|Budde process
55449|Budde process
12684|Budge center
12685|Budin obstetric joint
12686|Winiwarter-Buerger disease
12686|Buerger disease
12688|bufanolide
12691|bufanolide
12692|bufanolide
12696|bufa-
32840|corticonuclear fibers
12732|bulbospongiosus (muscle)
12736|bulbosacral system
12764|Bumke pupil
12824|Bunnell suture
12824|Paul-Bunnell test
12831|Bunsen burner
12831|Bunsen solubility coefficient
12831|Bunsen-Roscoe law
26671|bur
12843|Liebermann-Burchard reaction
12843|Liebermann-Burchard test
12844|Burdach column
12844|Burdach fasciculus
12844|Burdach nucleus
12844|Burdach tract
12845|body burden
93622|Einthoven triangle
12851|Lineweaver-Burk equation
12851|Lineweaver-Burk plot
12856|Burkitt lymphoma
12857|Burn and Rand theory
12875|Burnett syndrome
12878|Burns ligament
12878|Burns falciform process
12878|Burns space
12879|Burow solution
12879|Bürow triangle
12879|Burow vein
13010|subaponeurotic prepatellar bursa
13067|Burton line
13069|Busacca nodules
13069|under nodule
13070|Buschke disease
13070|Buschke-Ollendorf syndrome
13072|Busquet disease
13098|buttonhole stenosis
13125|Buzzard maneuver
13126|Schweninger-Buzzi anetoderma
13129|Byars flap
13130|Byler disease
4843|β-hemolytic streptococci
4843|under streptococcus
15363|C-banding stain
21758|cesarean section
13155|cancer antigen 125 test
13163|Cabot ring bodies
13163|under body
13163|Cabot-Locke murmur
13165|caco-
13168|De Sanctis-Cacchione syndrome
13191|dysosmia
61364|locus caeruleus
13214|Caffey disease
13214|Caffey syndrome
13214|Caffey-Kempe syndrome
13214|Caffey-Silverman syndrome
87772|battered child syndrome
81718|decompression sickness
13217|Cajal cell
13217|horizontal cell of Cajal
13217|Cajal astrocyte stain
13217|interstitial nucleus of Cajal
13237|talipes calcaneovalgus
13238|talipes calcaneovarus
13275|metastatic calcification
13277|metastatic calcification
13326|leucovorin calcium
81844|aortic dissection
13405|Caldani ligament
13409|Caldwell projection
13409|Caldwell view
13408|Caldwell-Moloy classification
13407|Caldwell-Luc operation
13423|hepatitis E virus
13423|Norwalk agent
13441|Calkins sign
13442|Call-Exner bodies
13442|under body
13444|Callahan method
13445|Callander amputation
13446|islands of Calleja
13446|under island
13448|Callison fluid
13466|bacille Calmette-Guérin
13466|bacillus Calmette-Guérin vaccine
13466|Calmette test
13466|Calmette-Guérin bacillus
13466|Calmette-Guérin vaccine
13472|Calori bursa
13492|Calot triangle
13503|Calvé-Perthes disease
13503|Legg-Calvé-Perthes disease
31644|CAMP test
13537|Williams-Campbell syndrome
13539|Campbell sound
13538|Campbell ligament
13540|Camper chiasm
13540|fatty layer of subcutaneous tissue of abdomen
13540|Camper ligament
13540|Camper line
13540|Camper plane
13558|camptomelic syndrome
13575|Cronkhite-Canada syndrome
13681|processus vaginalis of peritoneum
13817|semicircular canals (of bony labyrinth)
13817|under canal
13814|semicircular canals (of bony labyrinth)
13814|under canal
13815|semicircular canals (of bony labyrinth)
13815|under canal
13827|Canavan disease
13827|Canavan sclerosis
13827|Canavan-van Bogaert-Bertrand disease
86228|sucrose
13887|aphtha
13894|Cannizzaro reaction
13895|Cannon ring
13895|Cannon theory
13895|Cannon-Bard theory
13895|Bernard-Cannon homeostasis
81846|doll's eye sign
13922|Cantor tube
13965|Capgras phenomenon
13965|Capgras syndrome
98496|blood capillary
98496|lymph capillary
13998|Caplan nodules
13998|under nodule
13998|Caplan syndrome
14008|Capps reflex
14026|virion
14111|Capuron points
14111|under point
14123|humeral head
14124|humeral head
14131|lateral head
14132|lateral head
14134|long head
14135|long head
14136|long head
14140|medial head
14141|medial head
14142|medial head
14146|oblique head
14147|oblique head
14154|medial head
14166|transverse head
14167|transverse head
14170|ulnar head
14171|ulnar head
14172|ulnar head
14175|cusp of Carabelli
14175|Carabelli tubercle
14207|carbonium
14213|carb-
14215|carbonium
14218|saccharide
35658|Ziehl stain
14255|carboxamide
90300|C terminus
14275|serine carboxypeptidase
14291|carcinoid tumor
14291|carcinoid syndrome
14417|Carden amputation
14419|cardio-
6382|cardiac dysrhythmia
40833|dextrocardia
92214|cardiac muscle
72890|valve2
97163|anterior cardiac veins
97163|great cardiac vein
97163|middle cardiac vein
97163|smallest cardiac veins
14429|ectopia cordis
14439|HACEK group
14595|Carlen tube
14597|Carman sign
14605|Carmody-Batson operation
14610|Carnett sign
14611|Carney complex
14624|Carnoy fixative
14628|Caroli disease
7015|common carotid artery
7015|external carotid artery
7015|internal carotid artery
7016|dorsal carpal branch of radial artery
7016|dorsal carpal branch of ulnar artery
7016|palmar carpal branch of radial artery
7016|palmar carpal branch of ulnar artery
14649|Carpenter syndrome
14650|Carpentier-Edwards valve
14658|Carr-Price reaction
14662|Carrel treatment
14662|Carrel-Lindbergh pump
14662|Dakin-Carrel treatment
14674|Carrión disease
14676|Gougerot-Carteaud syndrome
14724|thyroid cartilage
14724|cricoid cartilage
14724|arytenoid cartilage
14724|cuneiform cartilage
14724|triticeal cartilage
14724|corniculate cartilage
14724|sesamoid cartilage of cricopharyngeal ligament
14724|epiglottic cartilage
14738|lateral process of septal nasal cartilage
14738|major alar cartilage of nose
14738|septal nasal cartilage
14738|vomeronasal cartilage
14738|minor alar cartilage of nose
14738|accessory nasal cartilages
92215|cartilage
14785|For histologic descriptioncartilage
14824|Carus circle
14824|Carus curve
14826|Rivero-Carvallo
14830|karyo-
14833|Casal necklace
14853|Casoni antigen
14853|Casoni intradermal test
14853|Casoni skin test
14858|Casselberry position
14859|Casser fontanelle
14859|Casser perforated muscle
14896|Castellani bronchitis
14896|Castellani paint
14903|Castle intrinsic factor
14904|Castleman disease
14909|castration complex
14909|castrate
16080|active center
15050|catarrhal inflammation
30892|catatonia
15062|Waardenburg syndrome
87189|catgut
15153|anion exchange
77537|cation exchange
77537|cation exchanger
61370|reticular nuclei of pons
15204|vena cava
15204|inferior
15204|vena cava
15204|superior
15207|cavity
15207|cavitas
15207|cavernous space
11829|branches of internal carotid artery to trigeminal ganglion
11829|tentorial basal branch of cavernous part of internal carotid artery
11829|marginal tentorial branch of internal carotid artery
82991|cavernous voice
15258|cave
15258|cavitas
15258|cavernous space
15382|intercellular adhesion molecule-1
15388|Blood Groups Appendix
15398|ceco-
7020|anterior cecal artery
7020|posterior cecal artery
15402|Cecil urethroplasty
15425|Ceelen-Gellerstedt syndrome
15430|Celestin tube
69803|celiac (nerve) plexus
69803|celiac (lymphatic) plexus
24133|morphogenesis
24133|induction
24133|evocator
16014|oxidized cellulose
16027|Celsius scale
16104|axis
16119|Celsius scale
16121|quantile
16125|morgan
61374|amygdaloid body
61373|anterior horn
60075|neurofibromatosis
16185|cephalo-
16206|conjoined twins
16206|under twin
16207|conjoined twins
16207|under twin
16207|diprosopus
16225|conjoined twins
16225|under twin
16228|superior pharyngeal constrictor (muscle)
16239|conjoined twins
16239|under twin
16265|kerat-
16268|kerato-
65812|middle constrictor (muscle) of pharynx
7027|anterior inferior cerebellar artery
7027|posterior inferior cerebellar artery
7027|superior cerebellar artery
97172|inferior veins of cerebellar hemisphere
97172|superior veins of cerebellar hemisphere
97172|petrosal vein
97172|precentral cerebellar vein
97172|inferior vein of vermis
97172|superior vein of vermis
76403|cerebellopontine angle
16295|cerebro-
7028|anterior cerebral artery
7028|middle cerebral artery
7028|posterior cerebral artery
36935|Sotos syndrome
97175|anterior cerebral veins
97175|deep middle cerebral vein
97175|great cerebral vein
97175|superficial middle cerebral vein
98115|lateral ventricle
98115|fourth ventricle
98115|third ventricle
98115|cavity of septum pellucidum
16298|cerebro-
16310|cerebropathia
16322|Cerenkov radiation
26813|cervical diverticulum
58566|posttraumatic neck syndrome
58580|posttraumatic neck syndrome
65817|esophagus
97176|deep cervical vein
62794|cesarean section
62794|cesarean hysterectomy
16384|Cestan-Chenais syndrome
16403|critical flicker fusion frequency
16410|centimeter-gram-second system
16410|centimeter-gram-second unit
16412|Chaddock reflex
16412|Chaddock sign
16413|Chadwick sign
16416|Chagas disease
16416|Chagas-Cruz disease
16418|Wolff-Chaikoff block
16418|Wolff-Chaikoff effect
16476|Chamberlain procedure
16475|Chamberlain line
16477|Chamberlen forceps
16485|Champy miniplate
16484|Champy fixative
16486|Dorfman-Chanarin syndrome
16487|Chance fracture
16501|Chandler syndrome
16511|Monod-Wyman-Changeux model
16518|Chantemesse reaction
16527|hand eczema
74818|photoelectric effect
16558|Charcot arteries
16558|Charcot disease
16558|Charcot intermittent fever
16558|Charcot gait
16558|Charcot joint
16558|Charcot syndrome
16558|Charcot triad
16558|Charcot vertigo
16558|Charcot-Leyden crystals
16558|under crystal
16558|Charcot-Neumann crystals
16558|under crystal
16558|Charcot-Robin crystals
16558|under crystal
16558|Charcot-Böttcher crystalloids
16558|under crystalloid
16558|Charcot-Marie-Tooth disease
16558|Charcot-Weiss-Baker syndrome
16558|Erb-Charcot disease
16559|Chargaff rule
16560|charge transfer complex
16563|Charles law
16565|Schultz-Charlton phenomenon
16565|Schultz-Charlton reaction
16566|Charnley hip arthroplasty
16567|Charrière scale
16568|Snellen test types
16576|Charters method
16578|Chassaignac space
16578|Chassaignac tubercle
16579|Gorlin-Chaudhry-Moss syndrome
16580|Chauffard syndrome
16580|Still-Chauffard syndrome
16582|Chaussier line
16582|Chaussier sign
16583|Chayes method
16591|Chédiak-Higashi disease
16591|Chédiak-Steinbrinck-Higashi anomaly
16591|Chédiak-Steinbrinck-Higashi syndrome
16586|Cheadle disease
16587|Cheatle slit
16593|cheilo-
16619|cheiro-
16637|chemo-
81519|chemical shift artifact
82788|solution1
16694|chemoprevention
16734|Cestan-Chenais syndrome
16735|Cheney syndrome
16753|Cheyne-Stokes psychosis
16753|Cheyne-Stokes respiration
16756|Arnold-Chiari deformity
16756|Arnold-Chiari malformation
16756|Arnold-Chiari syndrome
16756|Chiari disease
16756|Chiari net
16756|Chiari syndrome
16756|Chiari II syndrome
16756|Chiari-Budd syndrome
16756|Budd-Chiari syndrome
16757|Chiari-Frommel syndrome
16769|Chievitz layer
16769|Chievitz organ
16772|chilo-
16773|Chilaiditi syndrome
336|domestic violence
16827|glucosamine
16875|porphyrins
16882|chlor-
16884|chlorambucil
16937|chole-
17018|choledocho-
92749|Vibrio cholerae
17129|cholinergic receptors
17129|under receptor
17131|chole-
17147|chondro-
27091|chondrodystrophy
17177|chondroglossus muscle
65822|middle constrictor (muscle) of pharynx
17205|middle constrictor (muscle) of pharynx
17222|Chopart amputation
17222|Chopart joint
79561|chorionic villus biopsy
97177|inferior choroid vein
97177|superior choroid vein
17351|Chotzen syndrome
17353|Christensen-Krabbe disease
17354|Christian disease
17354|Christian syndrome
17354|Hand-Schüller-Christian disease
17354|Weber-Christian disease
17355|Christison formula
17356|Christmas disease
17356|Christmas factor
17364|chrom-
10922|nucleus2
17376|chrom-
17436|chrom-
87828|Bloom syndrome
87828|xeroderma pigmentosum
9370|banding
56092|mosaic2
48992|lymphocytic leukemia
62986|Kearns-Sayre syndrome
62986|oculopharyngeal dystrophy
17555|Churg-Strauss syndrome
17557|Chvostek sign
17604|Ciaccio stain
17603|Ciaccio glands
17603|under gland
37094|accessory lacrimal glands
17627|cilio-
14695|tarsus2
65824|retina
17649|Brescia-Cimino fistula
17652|cine-
78368|circadian
77927|circinate retinopathy
48309|circular layer of muscular coat
7033|lateral circumflex femoral artery
7033|medial circumflex femoral artery
7035|anterior circumflex humeral artery
7035|posterior circumflex humeral artery
7036|deep circumflex iliac artery
7036|superficial circumflex iliac artery
97179|anterior circumflex humeral vein
97179|circumflex scapular vein
97179|deep circumflex iliac vein
97179|lateral circumflex femoral veins
97179|medial circumflex femoral veins
97179|posterior circumflex humeral vein
97179|superficial circumflex iliac vein
19772|cis-3
67802|coupling phase
17854|entgegen
17854|zusammen
17865|cisterna
17889|cerebellomedullary cistern
17903|cistern of great cerebral vein
17946|Civatte bodies
17946|under body
17946|poikiloderma of Civatte
17947|Civinini canal
17947|Civinini ligament
17947|Civinini process
17954|Scopulariopsis
17955|Clado anastomosis
17955|Clado band
17955|Clado ligament
17955|Clado point
17966|Clagett procedure for empyema
17968|Claisen condensation
17996|Clapton line
17997|Clara cell
18001|Clark weight rule
18000|Clark level
18003|Clark electrode
18002|Sandison-Clark chamber
18004|Clarke column
18004|Clarke nucleus
18005|Clarke-Hadfield syndrome
6334|clasp2
9458|clasp
18053|Clauberg test
18053|Clauberg unit
95676|Clauberg test
18054|Claude syndrome
18060|Claudius cells
18060|under cell
18060|Claudius fossa
18061|Dyggve-Melchior-Clausen syndrome
18071|ergot
39359|pectoralis major (muscle)
65826|pectoralis major (muscle)
34504|clawfoot
39194|clawhand
18081|Claybrook sign
18172|Launois-Cléret syndrome
83760|spina bifida
18161|cleido-
18169|Cleland nomenclature
18169|Cleland reagent
18173|Clevenger fissure
18180|clido-
18195|CLIA
91226|immunologic tolerance
18229|cloning
18249|Cloquet space
18248|Cloquet canal
18248|Cloquet hernia
18248|Cloquet septum
18248|proximal deep inguinal lymph node
72092|gestalt
18301|Cloudman melanoma
82481|cloverleaf skull syndrome
34505|talipes equinovarus
39196|clubhand
24794|clubbing
33414|clubbing
18304|hippocratic nails
18304|under nail
18468|Clutton joints
18468|under joint
18489|medical transcriptionist
18508|con-
18541|tunic
18571|Coats disease
18580|Cobb syndrome
4131|Cobb method
76088|Römer test
18612|Isospora
18612|Cryptosporidium
18626|coccygeus muscle
18632|carmine
6164|base of modiolus of cochlea
18652|Cochrane collaboration
18654|Cockayne disease
18654|Cockayne syndrome
18654|Weber-Cockayne syndrome
18675|Codman triangle
18675|Codman tumor
2276|codominant
93150|codominant
18761|Coffey suspension
18762|Coffin-Lowry syndrome
18762|Coffin-Siris syndrome
18763|Cogan syndrome
18763|Cogan-Reese syndrome
91333|psychotherapy
18769|Cohnheim area
18769|Cohnheim field
18783|Coiter muscle
18791|con-
1722|autoagglutination
4726|cold agglutinin
4727|cold agglutinin
18805|Goldie-Coldman hypothesis
18806|Benedict-Hopkins-Cole reagent
18807|Graham-Cole test
7039|left colic artery
7039|middle colic artery
7039|right colic artery
51731|left colic lymph nodes
51731|middle colic lymph nodes
51731|right colic lymph nodes
97185|right colic vein
97185|middle colic vein
97185|left colic vein
18841|artery
18884|collagen disease
7040|articular vascular network
95566|archetype2
18903|Colles fascia
18903|Colles fracture
18903|Colles ligament
18903|Colles space
18919|Collier tract
18919|Collier sign
18919|Collier tucked lid sign
81858|setting sun sign
81858|Epstein sign
18925|Noble-Collip procedure
18925|Anderson-Collip test
18928|Collis gastroplasty
18928|Collis-Nissen fundoplication
18928|Collis-Belsey fundoplication
18928|Collis-Belsey procedure
90449|Lange test
18972|anatomical neck of humerus
18972|surgical neck of humerus
18994|optic pit
82544|alimentary tract smear
10711|protanopia
10711|deuteranopia
10711|tritanopia
19090|colpo-
19171|dorsolateral fasciculus
19191|con-
60263|battle fatigue
60263|posttraumatic stress disorder
19214|Comby sign
19224|comitant strabismus
65267|commensal2
19234|substantia intermedia centralis
19237|commissure of inferior colliculus
19238|commissure of superior colliculus
19242|substantia intermedia centralis
19243|gray commissure
19241|gray commissure
97187|cardinal veins
7051|anterior communicating artery
7051|posterior communicating artery
44644|competitive inhibition
76090|complement fixation
85266|replicative form
10756|atrioventricular block
18131|laryngotracheoesophageal cleft
19501|complement
19511|non compos mentis
77965|Berlin edema
19563|Compton effect
19563|Compton scattering
19582|Concato disease
21225|conchal crest of body of maxilla
21225|conchal crest of palatine bone
58042|suppressor-sensitive mutant
58042|temperature-sensitive mutant
76718|conditioning
77685|conditioning
85085|classical conditioning
85085|higher order conditioning
25984|antisocial personality disorder
27512|achromatopsia
19787|confocal microscope
43108|infantile hypothyroidism
51692|hereditary lymphedema
19819|Bennhold Congo red stain
19841|conjugate
19921|Hucker-Conn stain
19923|Hucker-Conn stain
19922|Conn syndrome
9459|major connector
9459|minor connector
19943|Connell suture
19955|Conradi disease
19955|Conradi-Hünermann disease
19954|Conradi line
77147|immunoglobulin
20010|constitutive enzyme
20031|construct validity
96619|construct2
20064|contig map
36625|operator gene
36625|regulator gene
76093|hysteria
20194|component of complement
11207|inferior nasal concha
11207|middle nasal concha
11207|superior nasal concha
11207|supreme nasal concha
20243|Cooke speculum
20245|Coolidge tube
20248|Carey Coombs murmur
20248|Coombs murmur
20247|Gell and Coombs reactions
20247|under reaction
20247|Coombs serum
20247|Coombs test
20247|direct Coombs test
20247|indirect Coombs test
20249|Cooper fascia
20249|Cooper hernia
20249|Cooper herniotome
20249|Cooper ligaments
20249|under ligament
20249|suspensory ligaments of Cooper
20249|under ligament
20269|Cope clamp
20286|Coppet law
20309|porphyrinogens
20397|chord-
20428|core-
20437|Pauling-Corey helix
20439|Cori cycle
20439|Cori ester
20438|Cori disease
86229|d-glucose
20461|Corner-Allen test
20461|Corner-Allen unit
20462|Corner tampon
20463|stratum corneum epidermidis
20463|stratum corneum unguis
20495|anterior horn2
20495|lateral horn
20479|inferior horn of falciform margin of saphenous opening
20479|superior horn of falciform margin of saphenous opening
20481|greater horn of hyoid bone
20481|lesser horn of hyoid
20500|inferior horn of thyroid cartilage
20500|superior horn of thyroid cartilage
20504|core-
7054|right coronary artery
7054|left coronary artery
20616|inferior colliculus
20616|superior colliculus
20732|Corrigan disease
20732|Corrigan pulse
20732|Corrigan sign
20795|Corti arch
20795|Corti canal
20795|Corti cells
20795|under cell
20795|Corti ganglion
20795|Corti membrane
20795|Corti organ
20795|Corti pillars
20795|under pillar
20795|Corti rods
20795|under rod
20795|Corti auditory teeth
20795|under tooth
20795|Corti tunnel
20795|pillar cells of Corti
20795|under cell
61396|amygdaloid body
43846|ectopic pregnancy
65832|middle cerebral artery
65832|posterior cerebral artery
65833|middle cerebral artery
20804|corticobulbar fibers
20804|under fiber
20804|corticonuclear fibers
20804|under fiber
92928|corticonuclear fibers
92928|under fiber
20809|corpus amygdaloideum
20828|Corvisart facies
20873|Costen syndrome
46322|sternocostal joints
20900|Cotard syndrome
20905|Cotte operation
20906|Cotton effect
20914|Cotunnius aqueduct
20914|Cotunnius canal
20914|Cotunnius liquid
20914|Cotunnius space
20914|aqueductus cotunnii
20914|liquor cotunnii
20916|maternal cotyledon
20916|fetal cotyledon
20929|coulomb
20934|Councilman body
20936|psychotherapy
93240|countertransference
81560|countershock
53327|countercurrent exchanger
53327|countercurrent multiplier
20982|coupling phase
23150|familial goiter
20987|Courvoisier law
20987|Courvoisier sign
20987|Courvoisier gallbladder
35994|Courvoisier law
20989|Couvelaire uterus
20999|Cowdry type A inclusion bodies
20999|under body
20999|Cowdry type B inclusion bodies
20999|under body
21000|caul
21001|Cowper cyst
21001|Cowper gland
21001|Cowper ligament
21015|Q fever
98795|Coxsackievirus
21032|community mental health center
21040|computed radiography
21043|Crabtree effect
21044|crack cocaine
18588|street drug
21048|Crafoord clamp
21050|Cramer wire splint
21066|Crampton line
21066|Crampton muscle
21065|Crampton test
21067|Crandall syndrome
21068|cranio-
21084|conjoined twins
21084|under twin
21141|Stiles-Crawford effect
21168|Credé methods
21168|under method
21171|cremasteric fascia
21171|cremaster muscle
21208|CREST syndrome
21310|infantile hypothyroidism
21314|Creutzfeldt-Jakob disease
21328|Watson-Crick helix
21330|lateral cricoarytenoid (muscle)
21330|posterior cricoarytenoid (muscle)
21335|inferior constrictor (muscle) of pharynx
65838|inferior constrictor (muscle) of pharynx
21337|cricothyroid muscle
21341|Crigler-Najjar disease
21341|Crigler-Najjar syndrome
21342|Crile clamp
73655|forensic psychology
89825|crocodile tears syndrome
21475|Crocq disease
21477|Crohn disease
21478|Cronkhite-Canada syndrome
21479|Crooke granules
21479|under granule
21479|Crooke hyaline change
21479|Crooke hyaline degeneration
21480|Crookes glass
21480|Crookes-Hittorf tube
21482|Crosby capsule
53141|cross
21492|transvestism
21502|synchronic
21506|Gianotti-Crosti syndrome
98797|parainfluenza viruses
21521|Crouzon disease
21521|Crouzon syndrome
21522|Crow-Fukase syndrome
21524|Crowe-Davis mouth gag
44847|inspiratory stridor
48748|Streeter developmental horizon(s)
49464|inferior extensor retinaculum
49464|superior extensor retinaculum
49467|anterior cruciate ligament
49467|posterior cruciate ligament
21619|Cruveilhier fascia
21619|Cruveilhier fossa
21619|fossa navicularis Cruveilhier
21619|Cruveilhier joint
21619|Cruveilhier ligaments
21619|under ligament
21619|Cruveilhier plexus
21619|Cruveilhier-Baumgarten disease
21619|Cruveilhier-Baumgarten murmur
21619|Cruveilhier-Baumgarten sign
21619|Cruveilhier-Baumgarten syndrome
21623|Chagas-Cruz disease
21623|Cruz trypanosomiasis
21624|cryo-
21684|crypto-
21699|conjoined twins
21699|under twin
96401|hog cholera vaccines
79864|tomography
95683|Hounsfield unit
49471|dorsal cuboideonavicular ligament
49471|plantar cuboideonavicular ligaments
21824|Cullen sign
21826|Culp pyeloplasty
21863|Cummer classification
21863|Cummer guideline
21870|intermediate cuneiform (bone)
21870|lateral cuneiform (bone)
21870|medial cuneiform (bone)
11214|triquetrum
11214|intermediate cuneiform (bone)
11214|lateral cuneiform (bone)
11214|medial cuneiform (bone)
61404|reticular nuclei of mesencephalon
49472|dorsal cuneocuboid ligament
49472|cuneocuboid interosseous ligament
49472|plantar cuneocuboid ligament
21925|dental curing
21926|curette
21934|curium
21938|curie
21959|Curschmann spirals
21959|under spiral
21962|Fitz-Hugh and Curtis syndrome
21968|angulation
22038|Cushing basophilism
22038|Cushing disease
22038|Cushing syndrome
22038|Cushing syndrome medicamentosus
22038|Cushing effect
22038|Cushing phenomenon
22038|Cushing response
22038|Cushing pituitary basophilism
22037|Cushing suture
48697|zoonotic cutaneous leishmaniasis
48697|anthroponotic cutaneous leishmaniasis
51941|mycosis fungoides
51941|Sézary syndrome
90463|tuberculin test
22120|Cuvier ducts
22120|under duct
22120|Cuvier veins
22120|under vein
97198|cardinal veins
22130|AUC
22131|cyano-
22176|cyclo-
22248|cyclocryotherapy
22248|cyclodiathermy
22248|cyclophotocoagulation
31264|cyclopia
67435|affective personality
67435|cyclothymic disorder
67435|cyclothymia
22292|cylindric lens
22313|Cyon nerve
22482|cysto-
22512|cysto-
22516|cysticercus
22529|cyst
22529|pouch
22529|sac
22611|cyto-
22618|cytidylic acid
22656|superoxide dismutase
22656|ceruloplasmin
22669|interferon
22669|interleukin
22669|lymphokine
